skin_id,monster_family,weight,spawn_rule
the_aegis_carapace_echo_split_deep-water_00,The Aegis Carapace,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_null_branded_archive_01,The Aegis Carapace,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_grav_torn_festival_02,The Aegis Carapace,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_tide_broken_quarantine_03,The Aegis Carapace,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_magnetized_void_04,The Aegis Carapace,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_sonic_scarred_storm_05,The Aegis Carapace,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_glass_hardened_urban_06,The Aegis Carapace,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_spore_sick_wilds_07,The Aegis Carapace,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_chrome_maw_waste_08,The Aegis Carapace,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_ash_baptized_geothermal_09,The Aegis Carapace,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_overcharged_cosmic_10,The Aegis Carapace,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_bark_crowned_transit_11,The Aegis Carapace,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_echo_split_deep-water_12,The Aegis Carapace,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_null_branded_archive_13,The Aegis Carapace,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_grav_torn_festival_14,The Aegis Carapace,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_tide_broken_quarantine_15,The Aegis Carapace,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_magnetized_void_16,The Aegis Carapace,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_sonic_scarred_storm_17,The Aegis Carapace,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_glass_hardened_urban_18,The Aegis Carapace,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_spore_sick_wilds_19,The Aegis Carapace,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_chrome_maw_waste_20,The Aegis Carapace,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_ash_baptized_geothermal_21,The Aegis Carapace,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_overcharged_cosmic_22,The Aegis Carapace,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_bark_crowned_transit_23,The Aegis Carapace,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_echo_split_deep-water_24,The Aegis Carapace,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_null_branded_archive_25,The Aegis Carapace,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_grav_torn_festival_26,The Aegis Carapace,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_tide_broken_quarantine_27,The Aegis Carapace,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_magnetized_void_28,The Aegis Carapace,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_sonic_scarred_storm_29,The Aegis Carapace,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_glass_hardened_urban_30,The Aegis Carapace,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
